昵称,年龄,会,想学,留言,城市,性别
谷中玉,保密,小提琴3年 黑管初步 炒股12年（选股及买卖点） 萨克斯,小提琴 太极拳 萨克斯 黑管,北京人，家住朝阳10号地铁和13号城铁站附近；北京毕业分配在南方工作20年，曾是工程师、厂长、经理，回京20年提前“病退”炒股为业，业余打打太极拳（有4年了）、玩乐器、喜欢音乐、旅游、游泳、爬山。愿与有缘的交友、互相学习。回信：swncg@sina.com 或qq:617036540,北京,男
红儿,保密,一起提高英语口语,一起提高英语口语,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,北京,女
moya,22岁,计算机 聊天 什么都感兴趣,什么都想学,什么都很感兴趣,天津,女
Kaii,22岁,日语n1留学一年 粤语,古筝,,东莞,女
dorithy,0岁,粤菜 C++ 找电影资源 画画 粤语,英语口语 摄影 我不会的都可以？,,广州,女
加菲,保密,财务 金融 游泳 养生 心理辅导,公众号 视频剪辑 漫画脚本 ps,,山东,保密
AILYMC,保密,太极拳 太极气功 中医 养生 医生,管理 创业 你会的（非诚勿扰）,本人是一名医生，懂中医养生，亚健康的调理，后又学习了洪均生陈氏太极拳。真心想学一些知识，非诚勿扰！,济南,保密
郭郭,26岁,ps （4年经验）dw,炸汉堡 鸡排 奶茶 饮料,我想学个体力活  假如你想学习技术活 那我们交流一下啊  限郑州范围,河南,女
蚊子彬彬,保密,开网店 SEO 网站运营,PHP 计算机英语 DIV+CSS,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,武汉,男
白露。,18岁,书法 唠嗑,画画 专注,,浙江,保密
lee,38岁,开车 日语一般口语,健身,大家好！你我互相学习，共进步！,天津,男
雷神托尔,19岁,英语 古筝 一丢丢日语 上海话,高级日语 绘画 ps 视频剪辑 什么有用的都行,,伦敦 不过马上回上海,女
软软,保密,剪辑 CAD 陪聊,粤语 日语 绘画,,天津,女
啦啦啦,17岁,电脑配置 理论物理 宇宙学与量子力学 相对论等入门,古典音乐鉴赏 编曲,"我知道一些关于理论物理等的入门知识、可以生动讲解。帮助你理解一些你看不懂的（比如时间简史、平行宇宙、三体）之类的书或电影
然后自学电脑配置装机专业知识2年，经常与电脑城的人士交流。有1500条以上的咨询记录（混迹于IT问答网站），中关村在线电脑配置见习专家。我可以写电脑配置单、或者电脑硬件的选购建议。

我希望了解一点古典音乐的编曲、乐谱等知识",江苏常州,男
wuchubo,保密,开车 维修电,白话 任何有用的技术,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,深圳,男
沐夏,27岁,策划 市场活动 追星,聊天 绘画 手作,喜欢一切新事物,西安,女
飒飒,20岁,倾听 不熬夜 一点儿绘画 写读书笔记 粤语 喜欢你,PS 做饭 化妆 交流 沟通 爱,喜欢你 想学会爱一个人的技能 阅历不够 倾听却是极会的 我能倾听 你能倾听我吗 。,广东,女
卿莫珏歌,18岁,化学 粤语,德语 服装搭配,,广州,女
swtpig,28岁,英语 旅游行程规划 活动组织,日语 尤克里里,,上海,保密
Pipi,18岁,绘画 ps,英语,,合肥,女
逸飞扬,31岁,绘画 漫画 设计 地产策划 体育 健身等,音乐 做饭,大家可以相互交流学习，提升自己，提升技能，丰富自己精彩生活。有你生活更精彩！,西安,男
水仙,22岁,编剧 导演 写作 视听语言（电影分析）ps 平面设计 箜篌 人像后期,书法 绘画,"导演专业，我可以教您如何分析电影。
在职编剧，教您写剧本写小说。
平面设计，教您美学理论和排版知识等。
PS的软件操作、人像修图、产品精修和图片合成。
如果您自备箜篌，我们可以远程教学。
如果您有意图交换技能，请联系我的游戏，请附上您的书法和绘画作品，谢谢～",北京,女
hanjinxu,保密,开车 手机 通信 土方工程,摄影制作,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,南宁,男
嗷呜,保密,钢琴 游泳 不熬夜 手帐,绘画 空间设计,,北京,保密
小璇,22岁,视频剪辑 小提琴 新媒体营销,一切乐器 大提琴 小提琴 钢琴 架子鼓,,北京,保密
小白,23岁,踢足球 搏击 游泳 健身塑性 做标书 调酒,招标 调酒,"1.踢足球、2.搏击、3.游泳、4.健身塑性、5.做标书、6.调酒

以上是本人所掌握的技能

希望彼此用最短的时间呈现最大价值的干货，共同成长。学无止境，活到老学到老，学海无涯。我要成为一个艺无涯的美男子！",河南洛阳,男
Donna,28岁,物理 python 数据分析 英语 IDL,法语 乐器 DeepLearning,,Lawrence,保密
生生不息,35岁,健身 架子鼓 计算机编程（C#） 量化投资,英语（口语）,我想找个英语口语好的人，提高一下口语水平；我可以教您打鼓（专业级）、健身（专家级）、投资（专家级）；最好大家都在北京，我现在在大兴这边，工作较忙，时间不多，希望大家能离得近一些；我不是来吊马子的，男女都ok，只要您英语口语非常好就ok！wating 4 u!,北京,男
biubiu～,26岁,画画 手工 轮滑,舞板,,河北保定,女
匿名网友,保密,驾驶 缝纫 对服装和鞋子也略懂,导游 服装的规格 打版 和裁剪,能有实践的经验更好!,福州,男
蛋黄玩家biu,20岁,化妆,英语 健身,,南京,女
blanking,22岁,对美的执着（搭衣服 改造人）基础经济学 基础英语（留学生）基础化妆（女生都会的那种）护肤 开车 羽毛球 社交技巧 养猫养狗,各种技能 只要你交我都学,,武汉,女
Max,23岁,英语,做小生意,最近打算从医院辞职了，想开个小店，希望有经验的小伙伴指教下,成都,女
薇薇,22岁,潮汕话 一丢粤语 煲汤 美声唱法,小提琴,想学小提琴，我是搞真的！上海同城教。,上海,女
匿名网友,保密,跆拳道 柔道 开车 做小生意,做披萨 做蛋糕 架子鼓 钢琴,真诚交友 交换技能...我自己有车.虽然车不好.但可以教会你..最好找此机会认识个可以相处一辈子的女孩子..,长沙,男
晨。,20岁,英语,韩语,,广州,保密
65557312,保密,平面设计卡通绘画健身,我不会的都可以,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,北京,男
白琅,22岁,粤语 日语,古琴,广东人，日语专八，水平一般，入门级还是可以教的。正在攒钱准备毕业后学古琴。小城市能学古琴的地方太少，希望能有前辈指点一下入门，谢谢。,中山,女
fang,26岁,中文 桂林话,日语 英语,试一试哈哈,桂林,保密
David大伟,25岁,开车 英语 留学事项,PS 除吉他外的乐器,,北京,男
judy,22岁,资源 MATLAB SIMULINK等软件 四六级英语 追星,韩语 PS AE,,重庆,女
华仔,保密,乒乓球 韩语（留学4年） 运动损伤康复治疗,英语,如果你喜欢运动 我可以教你打乒乓球，如果你想学习韩语 我在韩国留学4年 可以教你韩语，如果你有运动损伤一直没有痊愈 我可以帮你做康复训练，只要你可以系统的教我英语 以上三条都可以满足你,宁波 高新区,保密
井冈山下,20岁,烹饪 食品雕刻 微信制作,日语 摄影 软件制作,,成都,女
虎的猫,20岁,烹饪 绘画 食品雕刻,日语 摄影 阅读,我学了七年绘画 现在是烹饪系学生 会一点钢琴 希望有志同道合的人互帮互助 共同进步,成都,保密
小法,22岁,书法 国画 基础艺术理论,乐理 音乐基础,很想学习音乐相关知识 入门 规律什么的 有什么相关问题可以一起探讨,重庆,女
阿靡,22岁,四川话！ 英语 Adobe audition 素描 穿搭,PS 摄影 德语 日语 粤语 LabView 吉他 钢琴 Matlab,列了那么多想学的，只要有小天使会任意一项就可以找我交换！,西昌,保密
Ariel锦,保密,上海话 乐理 钢琴演奏 基础德语,法语 德语 西班牙语 意大利语 大提琴 书画,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,上海,女
士多啤梨可爱多,22岁,四川话 护肤 妈妈会做的家常菜,ps pr 英语 绘画 减肥,,成都,女
KIM,22岁,PS illustrate CDR sketch,audition,我会一些平面作图软件，想学audition，可➕微,上海,男
赵有才,保密,3D动画制作影视后期软件,社交技能英语,网络上还好，真人比较腼腆啦~哈哈  来逛逛~,枣庄,男
术士,24岁,ps ai html+css,英语,,贵阳,男
樨,保密,临床医学 基因 营养学 心理学 一点点的化妆 摄影后期 塞氏翻译水准 日语阅读 汉化,互帮互助 提高日语 PS 写作等,是个懒人所以需要同好来互相督促提高技能水平~,长沙,保密
ganjue,保密,广告设计PS摄影绘画开车,英语及你所善长的,三人行必有我师!!!,深圳,男
麦子,23岁,德语 粤语 PS,日语 板绘 编织,希望能互相监督努力，可以线下学习,广州,女
coco,25岁,文案 公众号 西安话,英语 德语,,西安,女
喵了个喵,保密,日语,web前端,,西安,女
梨花,保密,开车 鞋服贸易,会计 金融,,福建晋江,女
阿凉,29岁,古筝 photoshop 温州话,英文 日文 韩文 理财 中外传统文化 python,我可能是这里年纪偏大的一个。。。请不要嫌弃我！,温州,女
赤耳,22岁,拍照 美妆 学习规划 考古,英语口语 写作,,济南,女
湮灭,保密,英语（留学5年） 日语 高级经济学 CFA 游泳 旅游规划 护肤（祛痘）,绘画 摄影 人际关系 减肥塑身（监督）,,南京,女
远,27岁,投资 it,很多,,成都,男
gyalisha,30岁,英语,网球 画画,,北京,女
阿凉,29岁,做饭 photoshop 吐槽 温州话,英文 日文 韩文 理财,我可能是这里年纪偏大的一个。。。请不要嫌弃我！,温州,女
匿名网友,保密,编导 导演 影视制作 油画 影视评论,古筝,工作不是很忙，想学习古筝,长春,男
肉,26岁,审合同,文案 美学设计,,厦门,女
耶耶,18岁,游泳 法律 倾听 潮汕话 书单供应 影单供应 一点点摄影,摄影 手绘 烹调做饭 化妆 稀奇古怪的技能,"呀！咋一到技能点亮点时我怎么这么弱鸡呢！
法学生，中意看稀奇古怪的书和稀奇古怪的影视，脆皮鸭爱好者，追星，短暂点亮过视频剪辑和摄影，但是觉得可能不够教别人。
请和我稀奇古怪的开始聊天吧",汕头,女
花太,21岁,日语,英语 韩语,,大连,女
21金维他,20岁,英语 相声 傻瓜都能拥有的c语言入门级能力,微积分 日语,,广州,保密
强大到自己害怕,26岁,开车 北京话 做饭,人力资源 excel实际操作 手工制作 蛋糕,希望有经验的大拿带我飞，谢谢！,北京,男
小星,24岁,ps 公众号 美工 美食,粤语 英语,,广州,保密
笔诛墨伐,19岁,中文,日语 PS,,广州,女
任命运逆流,21岁,英语 计算机 python,whatever,,北京,女
搅基娜,26岁,英语 PS AI,日语,现在正在学习五十音，希望大家可以互相学习~,济南,女
赵食其,21岁,汉语 东北话,日语 韩语,"我会努力教的也希望您也可以
毕竟是双向的嘛",内蒙古,女
大力水手,保密,开车 意大利语 英语中级 探讨管理 可以一起旅游,日语 钢琴 旅游 太空舞 做咖啡和冰淇淋 股票外汇等金融投资,我是海归，管理专业毕业。希望能学到日语，&amp;nbsp; 股票外汇等金融投资，&amp;nbsp; 做意大利咖啡和冰淇淋，&amp;nbsp; 钢琴，&amp;nbsp; 太空舞，有时间可以一起旅游,上海,男
小燕明,保密,开车 翻译,英文,快乐常在!11,曲靖,男
一条花鲢,20岁,管理公众号 推文编辑 烤翅 中文,PS 木雕 各种手工 英语,,南充,保密
e网情深,保密,倾听 LOL,基本不会的什么都可以 你要诚心教我就用心学,想让自己生活丰富起来，一个到处漂泊的人,四川,男
一颗咸菜,22岁,汉语,英语 日语 韩语 好多技能都想学,,宁波,女
一一一一,20岁,人力资源管理相关 演讲相关,考研 数学,,北京,保密
双双,23岁,粤语 ps 广州本地美食,韩语,,广州,保密
Apausha,26岁,意大利语,唱歌,,北京,男
小小主人,23岁,英语 心理学 人力资源 唱歌 倾听,游泳 滑雪 格斗,,上海,保密
略略略略,20岁,动物医疗 唠嗑,手绘 漫画 Q版,,浙江,保密
wjj,35岁,摄影 ps,IT 机电等,"商业，人像，风光....摄影相关的和 ps修图，批量调色等我都能教会你，并成为资深人士。
我想学IT，机电等相关知识。",江西南昌,男
无尾熊,26岁,画画,尤克里里 古琴 古风摄影后期,,广西梧州,女
士乐,18岁,画画 素描 速写,日语 英语,,广东,保密
士乐,保密,素描 速写,日语 编程,"是不是上来看一下。素描和速写是那种高考类型的素描速写。学素描需要学很长时间，学得会比较慢。希望你有心理准备。
编程和日语主要是想找人交流。",广东,保密
兔丁,23岁,打游戏 想想啥也不会,健身 外语 ps,啥都想学  啥都不会,南昌,女
墨染,22岁,电脑,语言 绘画 书法 软件工程,计算机软件工程专业出身 所以电脑会一部分 但是还在学习中 以及其他什么都想学,天津,保密
尝尝,26岁,做饭 寻找美食,ps 视频剪辑 Cad,,温州,女
御驾亲征,90岁,德语 儒家经典,书法 绘画,"我是孤老。有自理能力。广结善缘，招收男弟子。选拔表现好的作为继承人。
要求严格遵守弟子规。诚意不足和自说自话谢绝。
请把简历，身份证，无犯罪记录证明，要求继承房子面积和现金数额，发到xiongbaozhang@126.com",上海,男
千羽陌,保密,日语,笛子 摄影 拉丁,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,武汉,女
西语无,24岁,钢琴 作曲 伴奏 乐理 和声 古典 粤语,你叫我做好吃的 教我摄影入门 日语也可以 或者怎么包礼物,,广东,男
胖兢儿,19岁,日语,跳舞,"日语n2左右，想学跳舞的女孩一个
求nice的大佬领领路",昆明,女
pengfeng,保密,吉他 粤语 电脑 日语二级,英语 吉他 日语口语,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,深圳,男
Ccc,23岁,英语 英语口语 上海话 钢琴,日语 编程 化妆,,上海,保密
失落的小白兔,24岁,英语 吉他初级 法律硕士考试 找资源技能 用树叶吹出鸟鸣声,如何活着 吉他 口琴 作曲 缝纫 熟练地骑自行车,,成都,女
LM,24岁,财务 日语 英语 手绘 板绘（初级）,日语 视频剪辑,"日语、绘画和剪辑都还在摸索阶段_(:з」∠)_ 欢迎大佬来带飞，也欢迎小伙伴加我来一起打卡^q^互相督促~
QQ:2653225474",长沙,女
bzhxbtm,19岁,普通话 并不精通的绘画 并不精通的钢琴 简单的和猫相处的技巧 漫画修图,英语 语言学习的方法 个体心理学 如何安排计划并且实施 哲学,废人……虽然自认为是个好人，但是也经常发神经，丧得不得了。,山东,女
池鱼,20岁,英语 粤语 日语初级 陪聊天,板绘 手绘 日语,,广州,女
夏士莲,18岁,素描 速写,数学 英语 心理学,,宣城,保密
歌坏,21岁,英语 翻译 音频后期 视频剪辑,摄影 绘画,欢迎找我微博聊天（？,上海,男
Charlie,21岁,英语口语 PPT制作 公众号运营,摄影,,广州,男
M1JIU,20岁,音频后期 歌曲后期 粤语 街舞 网络工程专业,日语 编曲 Vocaloid调教 lol CTF相关,"就如果有一起学习互相勉励的朋友也是很开心的QWQ
希望有人能看看我",广州,女
老妹儿,19岁,粤语母语 日语专业 全国卷英语,日语专业 英语专业,大家一起学习啊,天津,女
老妹儿,19岁,母语 粤语 日语专业 四级英语 天津话,access数据库 日语专业 英语,想学这些，但是又不会我想学的，我也可以教你啊，交个朋友吧,天津,女
tae,22岁,烹饪 西点 大部分梗都知道 尬聊 追番追星,日语 口琴 英语 什么可以哈哈,,重庆,保密
牧菇菇,24岁,剑道 日语N1 英语CET-6 粤语,日语 英语翻译 any other interesting,虽然日语英语都有证书，口语还可以，敢说，但是词汇量有限，经常会卡壳。想有人能带我稍微系统一点地学习翻译，或者发现一些途径能深入地钻研专业性的外语……对于其他非语言类的技能也有学习欲望，嗯大概这样吧。,深圳,女
墨竹,20岁,粤语 一点笔译 口译 折纸 橡皮章,日语,想去日本游学，就两周，懒得报班，在这里碰碰运气吧TAT，不要嫌弃我TAT,广州,女
21g,保密,英语 游泳 教书,日语 韩语 法语,本人现在市中区做英文翻译   ，以前也教过小学英语 ，会一点点法语 ，会游泳但现在肥了所以不知道有没有机会教别人呢希望自己减肥成功。 希望能再学一门外语  充实自己,枣庄,女
匿名网友,保密,英语教学 驾驶 法律 健身,架子鼓 钢琴 粤语 泰语等,我性格很好，愿意交个好朋友互相学习，一起玩。,济南,男
耶耶耶耶耶,保密,声乐 唱歌 气息练习,健身 俄语 做饭 理财,目前就读声乐专业，学习声乐的道路也是磕磕绊绊有不少心得，同时也兼职驻唱，可以告诉你们如何控制气息，如何练习气息唱歌，因为毕业想去俄罗斯学习声乐，所以想学习俄语。,丽水,女
维尼熊,保密,一点点日语 一点点Q版 不算标准的普通话,心理学 营养学 法律 什么都想学,,福建,保密
letterforms,保密,日语 可以陪你学其他小语种,音乐后期 吉他,,上海,保密
十六,保密,畫畫 粵語 做衣服,英語 社交技能 平面設計,其實什麼都想學,佛山,保密
匿名网友,保密,免费带你逛逛上海,免费带你逛逛上海,"闵行,颛桥",上海,保密
no promise,保密,吉他 唱歌 普通话,英语口语 爵士舞,男女有别，限女性哦，最好跟我年级相仿，我大学在音乐表演系学吉他弹唱的,上海,女
抹桌子,24岁,小提琴,架子鼓 西语 空手道,闲着也是闲着,上海,女
枫华,27岁,吉他 钢琴 绘画 室内设计 写作 英语,健身,,福建福州,男
乔,20岁,ps 画图,日语 健身,咕噜,成都,女
acu,保密,开车 画画 服装搭配 美工 美发,有用都行,"近点的,方便些",成都,男
wjs27,保密,开车 篮球 心理学 做饭,电脑 金融,在一家制药公司做职员。平时喜欢运动，郊游。希望学习一些电脑，金融方面的知识。,南阳,男
Rain,23岁,专业健身,唱歌,,成都,男
Neal,保密,上海话 汉语 桌球 空手道,英语口语 意大利语,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,上海,男
大橘为重,保密,机电技术 工程预算 UI 绘画 PS CD CAD 3DMAX SKETCHUP 摄影 唱歌 VLOG,法语 小语种,,西安,保密
长发女鬼,保密,川菜 健美操 成都美食,金融理财 户外运动,活泼开朗  能说会道  喜欢交  喜欢有挑战活力充满激情生活,成都,女
毅,24岁,PS 蛙泳 跆拳道 修电脑 linux软件工程师的一系列技能 基金股票虚拟币投资 星耀段位,唱歌 粤语 做饭 英语口语,,深圳,男
咸鱼酱,22岁,没什么厉害的专业技能 希望找人互相鼓励 学习更多东西,一切技能 什么都可以,本人工作是淘宝客服，处理售前和售后，没什么技术难度，如果想学的我可以教你。另外想学习其他技能，什么都可以，比较想学绘画和吉他。,广州,女
Kiki,18岁,英语 普通话 一点点ps 历史,日语 翻译 导游知识,,北京,女
DUUU,保密,画画 书法 PS,口琴 3DMAX 英语 UI设计,,中国,女
茶,0岁,化妆 护肤搭配 服装搭配,有啥不咋挑 日语 工笔画,"想学一些新鲜的东西，很懒希望能鞭策我学习，互相督促尝试新事物
个人没啥技能，不知道有没有人可怜我
想学的技能很多，不咋挑，只要学的会( ･᷄ὢ･᷅ )太烧脑的我可能智商不够……不要嫌弃我",成都,保密
圆圆糖,保密,上海话 花样滑冰 初中英语教学,游泳 素描 笛子,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,上海,女
zjc,保密,销售 室内设计 讲课,没有固定要求,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,上海,男
kuaile,保密,工程造价 开机和关机 默写28个英文字母,各种 你所知道的 不论专业的不专业的,人为什么活着？,郑州,男
Erik Killmonger,25岁,粤语 烘焙 国际象棋 英语 普通话二甲,PS 画画 外语,,广州,保密
翻翻,25岁,韩语四级 日语二级 初中小学数学家教 英语六级548,架子鼓 画画,南京大学仙林校区的附近会架子鼓的兄弟们，求技能互换呀，嘤嘤嘤,南京,女
基里连科,22岁,日语 英语,python it相关,,瑞典,女
perry,23岁,韩语,python,,新乡,男
Gordon,31岁,ERP实施 ERP应用,英语口语,,北京西城,男
维棠,24岁,花艺 橡皮章 简单的尤克里里,什么都可以,有什么想学的也可以一起互相监督学！,杭州,女
耗子睡着了,24岁,java html css javascript linux 开车 羽毛球,python 算法 游泳 唱歌的颤音,喜欢编程，写代码。寻找志同道合的人共同进步,大连,男
白,22岁,师范生汉语教学,日语 photoshop 其他小语种,非诚勿扰 可以长期交流的加 希望能和外国人交朋友 会认真的专业的教汉语～,南宁,女
还是最爱小李子,24岁,英文,视频编辑 ps,,泰州,女
34788974,保密,开车 足疗 经营管理 奥数教学,英语 日语 摄影 广告设计 电脑编程 动画制作 VC语音,有缘再说,北京,男
情浅,18岁,我超会聊天,ai ps等,啊啊啊啊啊啊啊啊啊啊啊啊啊啊来跟我玩吧我超会聊天的,上海,女
纵横,28岁,网络赚钱,seo 劫持网站,,四川,男
覆水难收,26岁,彩票计划 服装达人,IT 推广,,宜宾,女
匿名网友,保密,计算机软件开发精通 数据库精通 英语一般 滑冰一般 象棋 三国杀 散打 行为心理学 宏观微观经济学,你精通的,计算机软件开发精通 数据库精通 英语一般 滑冰一般 象棋精通 三国杀精通 散打一般 行为心理学 宏观微观经济学&lt;br /&gt;,北京,男
左手喝水,25岁,前端,英语,,上海,保密
cdr66,保密,广告设计 策划文案,还不知道,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,杭州,男
Zgj,90岁,素描（一点） ps（一点） 绘声绘影（一点） 中文 英语（一点） 化妆（一点）,pr 硬笔书法 ps 手绘,,天津,保密
Akon七零八落,25岁,英语 摄影 射箭,视频剪辑 调音,,北京,男
ビン,22岁,日语 爵士,java 数据库 C++,求互换技能！！！！,西安,女
zita,22岁,架子鼓 视频剪辑,英语 减肥监督,,上海,女
yufeifan,保密,开车 电脑（网店）体育,吉他 舞蹈等都可以,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,沧州,男
周灼亨,保密,广东话 高中数学,高中英语 应试技巧,一切为了学习。,广州,男
何呵呵,18岁,刻橡皮章,流利的英语,是一个很可爱的女孩子啊，其实也没什么技能，但是真的想让一个大神能叫我学英语或者别的什么外语除了韩语和日语,深圳,女
言桂,20岁,中文 绘画 道教文化 周易(一点),英文,,宁波,女
Surprise,21岁,开车 java 活动策划 PPT,英语口语,在校大学生，有的技能可能不是太精通，请谅解,长春,男
xueji,保密,三国杀 平地花式轮滑教练 象棋,书法 古琴 笛子 街舞等等,,北京,男
睫毛精小李,22岁,英语八级 catti三笔 普通话 英汉汉英翻译,ps 视频剪辑 韩语 粤语,,广州,女
奇怪物种,24岁,英语 粤语 其他很多都懂一点点的欢迎一起学习,尤克里里 口琴 绘画 心理学 塔罗牌 英语 日语 西班牙语,,广州,女
ehuanshi,24岁,数学建模 Latex OriginLab,雅思 Solidwork,,深圳,男
胡菲菲,保密,开车 聊天 购物 计算机2级,英语 其他外语和你的其他技能,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,廊坊,女
小猪炖蘑菇,0岁,英语 中文 翻译 一点点法语 拉丁舞,绘画 尤克里里 唱歌 PS 跳舞 化妆 游泳等,,襄阳,女
nnn,21岁,普通话二甲,英语,,广州,保密
GE,20岁,c c++ html php android java 篮球 乒乓球 羽毛球,乐器方面的 英语 其他有帮助的都可以,,重庆,男
wire,20岁,聊天 监督打卡,粤语 任何技能,大概真的很废柴了 如果你愿意教我点什么一定是天使了,天津,女
dongshi,保密,开车 电脑硬件维修 弱电,英语 拉丁舞 各交际舞蹈,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,北京,男
brwyl,50岁,占星,影视后期,,浠水,保密
牛牛,36岁,吉他 电脑维护 驾驶 烹饪美食 摄影,英语 python,,深圳,男
hhbhhb11,保密,英语六级 日语一级 韩语高级 商科专业 计算机专业 法语初,任何需要的,可以互相学习和交换技能,杭州,男
李宗霖,保密,PS 原画 PT,英文,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,杭州,男
粉色奥特曼,0岁,温州话 英语六级 微信写文章 会计理论,英语口语 基础绘画 编程 求减肥监督,,温州,女
vision茶茶,保密,小提琴 中文 十字绣 天文 神马的 不精,韩语,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,北京,女
w,19岁,简单的SAI绘画 搜索和缩写联想 地质专业在读,3D建模入门 或者相关教程和软件推荐,"会很多有的没的小技能，比如擦线过二级水准的c语言，擦线过六级的英语什么的……以及多年网上冲浪（的经验对缩写词的联想和搜索一些不太难搜的东西水平还算平均水准以上吧
地质类专业在读，可以交流回答一些相关的问题，不过受个人水平限制可能很多我自己也不知道
想有会3D建模的推荐一下软件啊教程啊然后在有问题的时候帮吗解答一下就好谢谢！",四川,保密
吧唧,保密,钢琴 小提琴 大提琴,法语 吉他 音乐后期 做衣服,不是一个一旦下定决心就去做的人，but会努力的！,厦门,女
k8414670,保密,口琴 肛门呼吸通督脉,自我催眠 入静,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,呼和浩特,男
5972,22岁,烘焙,日语,,南京,女
青苔,20岁,fps狙击 小提琴 肺活量能唱歌剧 普通绘画 普通平面设计,意大利语 工业设计,"我是理科僧啦…
守望先锋百合玩家…
不玩绝地lol王者…
讨厌低级趣味…
喜欢玩挂机游戏（idle）…
现在，本肥宅要开始召唤更多的肥宅ヾ(´･ ･｀｡)ノ&quot;",山东,女
七月,20岁,扬琴 脸皮厚,日语 其实什么都可以啦 希望我们都有耐心,想成为闪光少年少女吗！,吉林,女
