昵称,年龄,会,想学,留言,城市,性别
kevyn,保密,平面设计等,英语 钢琴,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,上海,女
葡萄,22岁,没什么技能 想找人互相勉励 减肥 学习 变得更好,想学韩语,,广州,女
桃金娘,25岁,针灸 英语,申论小作文,,武汉,女
欧阳昊天,26岁,心理学 催眠 塔罗 运营 摄影 滑雪 健身,吉他 钢琴,,郑州 安阳,男
宅三郎阿苦,20岁,推送排版 手工制作 高中地理,PS AI 制定规划 时间管理 高等数学,"喜欢排版、画画、动漫、音乐剧、做手工……
文科很好、数学很差。
喜欢尝试新鲜事物，但是不太会安排自己的时间。",上海,女
幽幽,21岁,手绘 水彩 插画 PS,平面设计 英语口语,想学平面设计或者英语口语……想学画画可以教你到能约稿的水平~目前自己的水平是一幅画400+，欢迎来交流！,天津,女
兔子,18岁,英语,英语,比较喜欢英语,深圳,保密
六瓶,保密,钢琴 游泳,小提琴 营养学 建筑设计 经济学,,上海,女
匿名网友,保密,我懂琴棋书画吉他淘宝开车摄影找女性互学 技能 我是广州本地好学友善男子 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 13760783011&lt  SPAN&gt (广州) Q847239136,我懂琴棋书画吉他淘宝开车摄影找女性互学 技能 我是广州本地好学友善男子 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 13760783011&lt  SPAN&gt (广州) Q847239136,越秀区,广州,保密
xiaoqi,保密,平面设计 策划 广告设计 VI设计 包装设计,瑜伽 网页设计 3D 跳舞都可以,热爱生活 热爱学习,中山,女
欧阳,30岁,绘画,音乐,,上海,男
匿名网友,保密,英语 汽车行业,英语 高数,想找个人，教我高数和英语。本人在工作了。好多不会忘记了。找个人一起交流下。我工作了的。可能会给你提供一些工作经验。在几家500强待着。,南京,男
艾蕾蕾蕾,100岁,会写文 能产粮 能聊天,语言,啥都想学，啥都想要，想要充实自己，能陪你唠一年的嗑。,成都,保密
G1xxxi,23岁,德语 汉语,吉他 跳舞 韩语 滑板,95德国留学生 可以说德语 也可以教汉语哈哈哈。对运动音乐这方面比较感兴趣，有愿意交流的请联系我。,Iserlohn,女
一往如故,24岁,泰拳 健身,java 吉他,,合肥,男
shin,23岁,韩语 养猫 开车 主流游戏,编程 英语 等其他,欢迎任何我不会的技能教我(o^^o),保定,男
多多,28岁,建筑设计（建筑设计相关软件） 英语 户外和旅游（欧洲经验）,视频编辑剪辑,,米兰,男
离笙,保密,对外汉语（普通话一乙） 计算机二级（office） 微信编辑 教师资格证,Photoshop 做视频 摄影 画画 不会的都可以,,天津,女
云,保密,钢琴 大提琴（基础） IB化学,日语 PS,,上海/温州,保密
漆柏,20岁,绘画 吉他 钢琴 电子琴 口琴 朗诵 普通话,芭蕾 国标 拉丁 素描 刺绣,很用心的在想学东西，交流技能，什么都会一些，什么都好奇，欢迎指导,哈尔滨,女
spencer,27岁,英语 唱歌,服装设计,,深圳,女
Summerlv,保密,PS 平面设计 绘画 CAD 3D AI 工业设计 陶艺 犀牛 丝网印刷,英语 英语口语,纠结又不靠谱的文艺小青年,上海,女
kim,26岁,dota2 暗黑3 pubg steam,交流,我想学！,郑州,男
lico,保密,上海话 服装 会开车 做丝网花 会五笔 服装手绘 小装饰品的制作 英语有一点基础,在淘宝上开店,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,上海,女
Jessie,保密,粤语,英语口语,,广州,女
Mercury,20岁,java c 小提琴 绘画 LOL 咖啡师,c 日语 自拍 p图,,悉尼,女
阿塔,23岁,陕西话,视频剪辑及后期 英语 韩语,,陕西,女
加油涛仔,31岁,UI设计 网络美工 office,程序开发(前端和后端都可以),,湖北省仙桃市,男
阳光,51岁,医学 养生 日语,乒乓球,大家请多关照！,北京,男
guogow,40岁,法律法务 服装设计 普通话,粤语 会计,,广州,男
jester,24岁,PS PR AE 公众号运营,摄影 尤克里里,,广州,男
山入怀尔入我梦来,20岁,ps 平面设计 粤语 互相推荐书 绘画摄影都懂一点不精通,硬笔字 英语 视频后期 摄影,,广东,保密
懒鼠,22岁,不那么厉害的板绘 粤语,英语,,广州,保密
脆脆的饼,18岁,板绘,粘土人,想知道做粘土人都需要什么工具材料等等·················教练我真的想学。,略,保密
羽佳,24岁,科学养猫 DOTA2教学,简笔画,,山东省济宁市,男
somesec,24岁,公务员知识 粤语,绘画 设计 守望先锋3000分,,湛江,女
金懂事,22岁,瑜伽 尬聊 吸猫,初级日语 简单的英语 插花,,佛山,女
somezaki,保密,PS人像后期 入门级Ai&amp Pr,板绘 手工 互相监督,,成都,保密
业火,19岁,活着 聊天,粤语 英语 哲学,交个朋友吧……？,天津,女
苏打汽水,21岁,心理咨询 写作,日语,,哈尔滨,保密
东南,24岁,本职工作内容运营 手工DIY各种都会一些,想学做衣服 摄影 cos……,,杭州,女
nas,22岁,做饭 养猫 仓鼠 一般意义上的心理疏导,绘画 写作技巧,其实也很想要能一起磕冷cp的朋友,济南,女
远蓝似蓝,27岁,PS AI CAD 建筑 城市规划 旅行规划 活动策划 汇报技巧 烹饪 烘培,日语 动漫人物设计 犀牛建模 revit,,成都,女
铅笔,19岁,摄影 影视后期,唱歌 c4d 表达,话废一个,厦门 福州,男
Clehaya,保密,心理咨询 大提琴,街舞 配音 京剧 视频剪辑,请互相尊重。单纯交友勿扰。,山东,女
好味,5岁,板绘 水彩,AE Aviutl 设计,,苏州,女
七,23岁,陪聊天 养猫,修图排版 英语,,深圳,保密
哈哈梦,27岁,游泳 台球,摄影 英语,,北京,男
惊谲,19岁,绘画 插画 化妆 聊天,唱歌 养猫 做饭 英语 西语,,济南/威海,女
Celia汐,22岁,PS AI 服装设计,各种语言 摄影 烹饪,希望可以学到很多有趣的技能~,上海,保密
辰辰,保密,种花 陪聊天,会计 日语 英语 减脂 化妆,,湖北,保密
辰辰,27岁,陪聊天 种花 中文,会计 日语 英语,,湖北襄阳,保密
木木,25岁,简单的R语言分析 简单的植物识别 简单的古代史,日语 英语口语,,北京,保密
三安,23岁,英语口语 英语 钢琴 上海话,日语 粤语 钢笔楷书,,多伦多,女
苏苏苏苏颜九,保密,韩语,PS 摄影,,威海,女
鹿前,保密,粤语,web前端开发 英语 运动,"苦苦思索这边会的技能几乎没有……大概只有从小到大会说的粤语……
因为希望以后往前端开发方向前进，虽然在自学中，还是希望有小伙伴能指点我一下……谢谢！",广州,保密
戚未初,19岁,唠嗑 撩妹 下厨 橡皮章 热情的交友,如何少说话 粤语 减肥监督,来唠嗑！,纽约,女
POY,29岁,摄影 PS,日语 视频剪辑 乐器,,上海,保密
生煎包,20岁,粤语,英语语伴,,HongKong,保密
没什么昵称,保密,UG 做饭 写作 AU,日语 素描,,大连,保密
胥安,20岁,素描 水粉,英语 漫画,"好勾搭，求个技能过硬的，互相好好教。
                          ——来自被英语四级愁白了头的我",安徽淮北|山东滕州,女
李大嘴,25岁,睡觉,计算机编程 C语言,,南宁,男
云上歌,0岁,服装平面立载打版 素描入门 bjd娃衣制作,水彩画 ps 电脑CAD打板 童装打板 服装设计 日文 很多想学的,还是个半吊子，上过实体课塞了一脑子的技能，还在努力将所学的东西练成熟练的过程中。。。总之不管学什么大家还是多练练！起码达到熟能生巧的地步才算学成功了！！！,江苏,保密
竹,25岁,橡皮章初级 汉语,日语 PS,,芜湖,保密
团团,25岁,高级茶艺师 化妆,日语 尤克里里,嘻 嘻嘻,江西,女
乐兮,21岁,ps 绘画,一起画画的 ai 建模,,天津,女
博1987,保密,平面设计 绘画 摄影初级 三维动画MAYA,英语口语 写作 翻译,我的87年的兔子,北京,女
自然飘过,20岁,excel python 英语 商学 组织活动,日语 数据 PS 摄影,一起学习呀,新加坡,保密
匿名网友,保密,素描色彩驾驶游泳土木工程建筑各种学科基本都会一点点,楷书 围棋 羽毛球,感兴趣的下班时间电话我 上班时间发短信=。=,南京,男
鳶,16岁,什麼都不會  不錯的聆聽者,Ps手繪 繪畫 剪輯,Emmmmm希望不嫌棄這條鹹魚,吉隆玻,保密
洋柿炖地豆,20岁,硬笔隶书楷书 兽医基础课程 钢琴,有机 英语,,江苏扬州,保密
SHAMKA,19岁,板绘 动画 粤语,AE C4D 日语 英语 心理学,,重庆,保密
泽球球,18岁,绘画 手作 花艺,翻糖,,山东,保密
java,保密,泡妞,英语口语,本人英语水平虽然过了四级，觉得不够用，特别是口语方面的，不过本人感情经历十分丰富，如果哪位哥儿们要泡妞，找我没错！！！,南昌,男
匿名网友,保密,书法绘画我有6年画画基础 现在从事电脑游戏行业3D美术 精通PS MAYA ZB等主流软件 想学点有趣的休闲技能 或者拿物品交换 想当面学习的请把场所提供好,书法绘画我有6年画画基础 现在从事电脑游戏行业3D美术 精通PS MAYA ZB等主流软件 想学点有趣的休闲技能 或者拿物品交换 想当面学习的请把场所提供好,高新,西安,保密
zhangcj106,保密,五笔输入法 会计证考试 数据汇总分析 操作软件,会计实务 出纳工作流程 做账,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,杭州,女
左小格,保密,会计 瑜伽 服装搭配 砍价 占星学 家居设计归纳整理,日语 英语口语 插画,特别想学日语，因为对日本电影，服饰等很感兴趣 。 还想学英语口语，因为工作时候要用,北京,女
东篱把酒,保密,PS 绘画 书法 素描 服装设计 色彩,粤语 化妆 心理学 书法 服装设计 逛街 时尚购物,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,萍乡,男
海瓢,19岁,看cpy 长沙话 吃 会一点点c＃,PS mmd 英语 视频剪辑 想给我萌的cp剪视频！,我好像学PS和剪视频啊！虽然我一无是处但是我可以和你聊天的！！c＃也行啊！数据库在学！爱大家！,长沙,保密
虫儿非,保密,普通话 做饭 十字绣 四川话 养兔子,摄影 外语 架子鼓 服装设计 茶艺 葫芦丝 户外 花艺,我还什么都不会吧，我热爱生活，愿我能给你带来欢乐,攀枝花,女
stella0720,保密,想找个朋友一块练习英语口语,想找个朋友一块练习英语口语,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,北京,女
匿名网友,保密,语言想学服装设计方面的知识 比较实用的 最好从素描基础学起 诚交精通服装设计的朋友 本人英语专业 可以从最基础的教起 多一份技能便是对自己的人生多添一份筹码 本人诚心向学 非诚勿扰！！！,语言想学服装设计方面的知识 比较实用的 最好从素描基础学起 诚交精通服装设计的朋友 本人英语专业 可以从最基础的教起 多一份技能便是对自己的人生多添一份筹码 本人诚心向学 非诚勿扰！！！,海珠区,广州,保密
dcatcher,保密,占星,英语口语,中学数学教师，暑期时间比较多,上海,男
匿名网友,保密,我做服装设计工作多年 有各种各样的服装款式 设计软件熟练 换你会的如是我需要的一定合作,我做服装设计工作多年 有各种各样的服装款式 设计软件熟练 换你会的如是我需要的一定合作,沙溪,中山,保密
我想食麦当劳,18岁,画画 粤语 闲聊,日语,其实我想找个可以一起画画的小伙伴,广州,女
cj1985,保密,PS 日语初级,英语口语 摄影 围棋 PS手绘,英语四级，口语很烂，学科当中最喜欢数学的理科小女生。上班时间比较轻闲。然后希望能在有限的时间能多学习。同时也很乐意分享我的学术不太精的技能。,泉州,女
朝为田舍郎,保密,PS 电脑,网页制作 PS,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,抚州,男
听说sing,保密,PS 彩妆,PS 平面设计 拉丁 社交礼仪,比品位更重要的，是品质,扬州,女
匿名网友,保密,我会日语 想学中文 想交个朋友 QQ435544159,我会日语 想学中文 想交个朋友 QQ435544159,常平,东莞,保密
匿名网友,保密,书法绘画联系方式 QQ532361720 电话&lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 15011151170&lt  SPAN&gt (北京),书法绘画联系方式 QQ532361720 电话&lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 15011151170&lt  SPAN&gt (北京),"昌平,天通苑",北京,保密
reneet,保密,英语 游泳 钢琴,日语 大提琴 英语语伴,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,北京,女
misheute,保密,英语 英语口语 德语基础 英语全能 美术史 英语过级,钢琴 吉他 绘画 厨艺 乐理 糕点 裱花,大四  英语播音员  母语人士无障碍交流,武汉,女
影子模仿,保密,■■■10年PHOTOSHOP经验 英语口语■■■,■■■化妆 英语语伴■■■,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,北京,男
sanzoh,保密,英日语 各种编程,粤语 数学 商务英语 经济法 各种编程 电子学 财会技能 跑步技术,有什么想法请大家多多使用电邮联系,深圳,男
卜卜,22岁,玩游戏 丧 沉默,粤语 画画 撩妹,,福建,保密
如若随风,保密,摄影 演讲 写剧本 编导知识,PHOTOSHOP,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,临汾,女
东北石原里美,21岁,托福 英语 扯淡,编程 计算机,一个来自东北潜力无穷的女孩,杭州,女
咣当君,18岁,一点点挪威语 扬琴 六孔陶笛,尤克里里 法语 俄语 挪威语,本渣渣也想学新东西qwq,成都,女
匿名网友,保密,书法绘画联系方式 本人从事食品行业多年 熟悉各种小吃的制作流程 如果你会平面设计软件 或广告霓虹灯 LED显示屏行业或许铝合金门窗 各种电动门业方面都可以交换 交流 诚交四海朋友 共同进步！电话 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 13033510170&lt  SPAN&gt (无锡),书法绘画联系方式 本人从事食品行业多年 熟悉各种小吃的制作流程 如果你会平面设计软件 或广告霓虹灯 LED显示屏行业或许铝合金门窗 各种电动门业方面都可以交换 交流 诚交四海朋友 共同进步！电话 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 13033510170&lt  SPAN&gt (无锡),北塘区,无锡,保密
sdn342,保密,做菜有日语基础学过会计做过通讯行业,日语会计,其实，自己掌握的并不是很多，主要是想找人带动自己，如果可以教我或者陪我一起再认真学习都很好。,衡阳,女
驼驼,20岁,古筝 烘焙,德语 钢琴,qwq,马鞍山,女
沃吉亦,保密,德语 汉语,钢琴 德语 古筝,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,杭州,女
酸奶搭草莓,保密,德语,英语 做饭 德语口语 甜点 小点心制作,学德语已经五年了，所以你可以相信我还是可以的呐！,成都,女
舒同,26岁,医学统计 R软件,硬笔楷书 日语学习方法 塞尔达盾反,,广州,女
然也,20岁,绘画 ps 手工,live2d 动画 日语 编程 宝石鉴赏 写小说,我会的一定尽力去教，希望能一起提高。,青岛,保密
匿名网友,保密,拜师啦！！！写字画画 运动乐器都可以 没有学费交哦,拜师啦！！！写字画画 运动乐器都可以 没有学费交哦,沈河区,沈阳,保密
涔涔,0岁,一点点绘画,什么都想学啊！ 画画 唱歌 古琴 建筑,,郑州,女
弥皎,20岁,国画 唱歌,日语 英语,一条很废的咸鱼，希望多包涵,厦门,女
xueshu,保密,画画,画画,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,郑州,男
秋池,16岁,应试美术,日语 法语 英语,"学生狗，会一丢丢日语（但是为了画画就放弃了……）
想学会很多语言",抚顺,女
纳豆,保密,画画 粤语 ps cdr 犀牛 ui基础,编程 unity 视频剪辑 乐理基础,,东莞,女
YY,19岁,托福110+ Python Java 函数式编程,日语,"啊啊，要散步N1了。
想互换一下技能。",海外,保密
匿名网友,保密,本人男 法学硕士 而立之年 175 73 南京人移民北京 身体和心理都很健康 相貌儒雅 幽默丰趣 为人善良而实在 目前本人在一家私募投资公司做金融项目投资 在股市经过近十年的历练 有一定的投资能力和技巧 有7年的驾龄 经常到离京几千公里的外省市自驾旅游 开过N多自动和手动档车 技能相当娴熟 工作多年来 社会经验较为丰富 懂很多知识 对北京道路 地点等也较为熟知 如果你是在京的女士（别太丑就行） 性格开朗 思想能够对我开放 用得上我的这些技能的话 希望与你交个亲密的朋友 帮你解忧 分享快乐 我坚信我在很多方面都不会让你失望,本人男 法学硕士 而立之年 175 73 南京人移民北京 身体和心理都很健康 相貌儒雅 幽默丰趣 为人善良而实在 目前本人在一家私募投资公司做金融项目投资 在股市经过近十年的历练 有一定的投资能力和技巧 有7年的驾龄 经常到离京几千公里的外省市自驾旅游 开过N多自动和手动档车 技能相当娴熟 工作多年来 社会经验较为丰富 懂很多知识 对北京道路 地点等也较为熟知 如果你是在京的女士（别太丑就行） 性格开朗 思想能够对我开放 用得上我的这些技能的话 希望与你交个亲密的朋友 帮你解忧 分享快乐 我坚信我在很多方面都不会让你失望,"海淀,知春路",北京,保密
flyingle,保密,日语,任何都可以要求老师为女孩,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,北京,女
shun,保密,上海话 日语初中级 英语语法阅读,英语口语 日语口语,想找英语口语较好的人陪我练口语，非诚勿扰。我可以教你初级日语,上海,男
vilie,保密,唱歌 厨艺 画画,厨艺 画画,,昆明,女
哈哈,21岁,滴胶 粘土 码字 翻译 吧唧托 花钱,画画 缝纫 烘焙 打游戏 画眼线 省钱,,北京,女
Clara,21岁,英语 入门法语 刮痧 跆拳道,养生,,北京,女
啪叽,20岁,侃大山（什么都知道一点） 英语（留学4年＋雅思裸考7分） 做饭（按照菜谱基本都能一次成功）,日语 英语口语 Solidworks Matlab,,英国,女
yapple,保密,乒乓球 台球 大提琴 北京话,英语 摄影,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,北京,男
匿名网友,保密,语言联系方式 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 15510506913&lt  SPAN&gt (北京),语言联系方式 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 15510506913&lt  SPAN&gt (北京),"朝阳,潘家园",北京,保密
匿名网友,保密,电脑联系方式 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 13718185361&lt  SPAN&gt (北京),电脑联系方式 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 13718185361&lt  SPAN&gt (北京),"朝阳,垡头",北京,保密
匿名网友,保密,我现在广铁集团肇庆车务段工作 家在河北邯郸 现在想调回家工作 在河北省就行 如果有在北京局地区工作想对调回广铁的职工请与我联系,我现在广铁集团肇庆车务段工作 家在河北邯郸 现在想调回家工作 在河北省就行 如果有在北京局地区工作想对调回广铁的职工请与我联系,桥西,石家庄,保密
混不吝的xzm,23岁,足球 唱歌,编程 舞蹈,♛,大连,男
hhh1980,保密,北京上门按摩13161826981,北京按摩QQ1018532682,北京养生保健休闲娱乐场所，提供高质量正规手法，让您享受真正的健康保健服务，无论您是在&amp;nbsp; 家&amp;nbsp; 还是出差&amp;nbsp; 旅游&amp;nbsp; 都可以享受我们为您提供的高质量保健服务，服务项目有；欧式油压、粉推、中式指压、韩国松骨、泰式按摩、前列腺保养、丝足、温肾理疗等等；集多个国家经典疗法，以中医为基础，利用现代的方法，为现代时尚的都市男士提供保养、保健、排毒减压、亚健康调理等服务，舒服放松，还可以调理循环，以上项目&amp;nbsp; 300元90分钟&amp;nbsp; 加往返车费，非诚&amp;nbsp; 勿扰&amp;nbsp; &amp;nbsp; &amp;nbsp; 谢谢,北京,男
匿名网友,保密,我想在网上开网站 我会做菜现在在北京给人家做河豚鱼 交换女人做菜也可以,我想在网上开网站 我会做菜现在在北京给人家做河豚鱼 交换女人做菜也可以,海淀,北京,保密
阿檀,19岁,画画,厨艺 画画,,江西,保密
拳击pk英语,保密,拳击,英语,我喜欢声乐，戏曲，器乐，哲学，都略知一二。我打小学习通背拳，后来转投全国５０年代的冠军王春年学习拳击，小有成就。英语学习是我一大憾事，如有机会学习，别让生命中有遗憾。但愿和英语结缘！,天津,男
爱潘达的竹子,25岁,德语 日语,Pr Ps,,西安,保密
匿名网友,保密,广东话,长沙话,希望有人教我长沙话!,长沙,男
onion,保密,游泳 驾驶 计算机硬件,PS 长沙话,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,长沙,男
真诚1,保密,计算机 心理学 乒乓球 画画 中文 皮肤科,宁夏地区高考英语 宁夏地区高考数学,真诚就好,石嘴山,男
hujisan,保密,日语,日语互换英语,日语互换英语,上海,女
挽风楼主,保密,吉他 拳击 家电维修 字画装裱 书法 心理咨询 起改名 批八字,英语 小学家教,本人兴趣广泛，身心健康。,青岛,男
ricky,24岁,雅思7分 游泳 羽毛球 材料学 化学,编程 街舞 英语口语,,长沙,男
匿名网友,保密,绝版的麻辣烫技术和配方,啥都可以,味道纯正地道，技术一流霸道，先品尝后谈合作…本信息长期有效…,抚顺,男
java_bas,保密,计算机编程语言JAVA,英语,我的英语基础挺弱的，现在估计也就是高中的水平吧，如果对计算机方面感兴趣的朋友可以加我,北京,男
春风,30岁,HTML CSS JAVASCRIPT ACTIONSCRIPT MAC OS ASP ASP NET,HTML CSS JAVASCRIPT ACTIONSCRIPT MAC OS ASP ASP NET,计算机语言、Photoshop、PPT、音频视频编辑、,北京,男
九,24岁,普通话吧,视频剪辑 英语,互相交流,杭州,女
狗蛋,21岁,厨房入门 橡皮章手帐入门 陪聊入门,所有,_(:з」∠)_活着真是 太辛苦了,长沙,保密
老轩捷之,保密,烹饪 航模 美术画画 饲养各种动物,钢琴 小提琴 画画 二胡,本人男，17岁,昆明,男
哟喂呀,保密,穷游 英语 普通话 四川话,吉他 滑板 拳击,"我觉得我最大的技能就是【一个人背包旅行】了！
我可以帮你设计出行计划(*¯︶¯*)",深圳,保密
阿鑫,25岁,跑步 篮球 贯蛋 哄小孩,跳舞,,淮安,男
小媛,保密,XP2002,想交朋友 要女生朋友,"暂时不需要了,最近太忙了,我又不知道哪里关闭信息,只会改,不好意思,",深圳,女
匿名网友,保密,开车可以教你标准拳击拳法和散打腿法 交换学车 本人22 身高182 体重148,开车可以教你标准拳击拳法和散打腿法 交换学车 本人22 身高182 体重148,集美,厦门,保密
匿名网友,保密,深圳打拼了十几年人到中年了小有成就想学筹划 组织实施公司上市 上市前公司财务管理 上市公司财务管理 英语口语 企业上市 摄像 高尔夫 电脑 至于我的特长网球 羽毛球 舞蹈 易经 都有二十年的经验能达到做教练和老师的水平 希望多交有特长的朋友 男女老少多多益善,深圳打拼了十几年人到中年了小有成就想学筹划 组织实施公司上市 上市前公司财务管理 上市公司财务管理 英语口语 企业上市 摄像 高尔夫 电脑 至于我的特长网球 羽毛球 舞蹈 易经 都有二十年的经验能达到做教练和老师的水平 希望多交有特长的朋友 男女老少多多益善,南山,深圳,保密
javaplan,28岁,JAVASCRIPT ACTIONSCRIPT C# HTML CSS ASP ASP NET FLEX PHP MAC OS MSSQL MYSQL 工作流 BPM BAM FLASH 台球 游泳,英语 象棋,"ASP,PHP,SQLSERVER,MYSQL,javascript,jquery,json,webservice,AJAX,ASPX,C#,Photoshop,flash,Java,linux Dreamweaver,illustrator,office,台球，游泳",北京,男
榴莲鱼,保密,普通话 画画 服饰搭配 设计软件 沟通技巧 长沙话 烹饪川湘菜,英语 街舞 太极 肚皮舞 鼓,很好相处，富有耐心。厨艺方面比较在行，读书的时候是美术专业，会画画/设计软件，喜欢乐器/舞蹈，但一直没机会学习。我希望在这里多结交朋友，同时也为自己的生活增加些丰富的元素。如果你跟我有同样的想法，那么加我吧 ^_^,长沙,女
匿名网友,保密,开车如果你是想真诚教我开车的女士 请联系我 我是保定本市的,开车如果你是想真诚教我开车的女士 请联系我 我是保定本市的,新市,保定,保密
行径不朽,22岁,国画（写意） 人像摄影 素描 插画 软笔书法（普通）,摄影 视频剪辑 室内设计 3d软件 2d角色设计,绘画接触的比较杂（指工具材料），希望有同好能一起玩，摄影主人像，也希望有同好，会一些简单的篆刻，希望有大佬教我想学的，如果我能帮得上忙的话,秦皇岛,保密
阿落,20岁,钢琴 ps,英语四级,,厦门,女
刘汉轩,23岁,足球,Java,,廊坊,男
木棉女装,保密,会计 还有很多 淘宝卖家,暂时没想到具体的,本人24岁，在一家外企任职会计，平时兼职女装网店。,深圳,女
