昵称,年龄,会,想学,留言,城市,性别
hu0101,保密,PS 烹饪,英语,在电视上看看到，真诚希望能找到可以共同进步的朋友。。,温州,女
150175,保密,PS 烹饪,平面设计,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,桂林,女
flonder,保密,PS 炒股 数学 做菜 DOTA 统计 JAVA VB C VF的基础编程,英语,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,昆明,男
LunaSea,保密,PS 漫画 网页 建筑建模,音乐 外语 美术,哈喽 这个网满足了我的好奇+好学，希望大家互相学习，共同进步！我已经成功和换友共同通过会计证考试！~are you the next one?,济南,女
MARY0825,保密,PS 漫画 平面,英语 游泳 粤语 舞蹈 唱歌,の····有人能教我唱首粤语歌嘛~~,北京,女
chendong,保密,PS 漫画 国画 景观设计 等设计软件 水粉水彩,英语 舞蹈,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,成都,男
wuna,保密,PS 游戏制作CAD及效果图等 计算机运用3DMAX,英语 舞蹈类,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,杭州,女
q664853,保密,PS 游戏,美术 油画,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,广州,男
jgszwf,保密,PS 淘宝 电脑方面的都知道点,摄影,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,深圳,男
luckstar,保密,PS 测量,不会的,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,长沙,男
9五2七,保密,PS 法语 绘画 AI CDR 视觉设计 首饰设计与制作,韩语 西班牙语,天天学习，好好向上！,长沙,男
daofeng,保密,PS 法律 乒乓 编辑,英语口语 或其他,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,北京,男
ulreh,保密,PS 杂事,网站制作,本人姓曾，称我小曾吧，本人会计专业，从事过五年会计工作，后来做过两年的条友打印机业务，混上办事处经理，现在家电公司上班，从事日常杂事，包括仓库管理，部份电器采购，网站管理等，也会懂些PS，网页等知识，不精通，现想去报名学本本维修，望大家给予帮助支持！,福州,男
redliu1985,保密,PS 机械设计,吉他,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,无锡,男
西边日出,保密,PS 服装设计 面设计,英语 钢琴,专业是服装设计，现从事设计工作,宁波,女
辉色系,保密,PS 服装设计 手绘 鼠绘,英语 化妆,在真实面前，微妙是这样的幸福！&amp;nbsp;,济南,男
yxiu8,保密,PS 服装设计 手绘 电脑制图 不织布手工,街舞 手工,http://shop57110137.taobao.com/,北京,女
唐嘉璐,保密,PS 普通话 营销,英语 钢琴 街舞 什么都可以,加我QQ啊&amp;nbsp; &amp;nbsp; 晚上一般都在线,南阳,女
lingya,保密,PS 普通话 网页制作 五笔,什么都可以 只要是你擅长的,很喜欢这个网，想学的好多好多呀！希望可以共同分享哦！,台州,女
董郁,保密,PS 普通话 素描 油画 国画 色彩 平面,化妆 唱歌 跳舞 乐器 美容 厨师,,重庆,女
yan87,保密,PS 普通话 简单烹饪,英语 舞蹈 小提琴,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,广州,女
Dansk,保密,PS 普通话 白话 烘培 西餐礼仪 英语口语好,驾驶 钢琴 摄影 外贸 园艺,家住禅城城中，希望能结识住在附近的MM,佛山,女
gaga123,保密,PS 普通话 电脑操作,摄影 工笔仕女 开饭馆,平易近人，自我意识,延安,女
yuanjian,保密,PS 普通话 电子商务 AI CDR,平面设计,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,郑州,男
youyudx,保密,PS 普通话 朗诵,英语 日语 韩语 法语 平面设计,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,武汉,女
心跳雨滴,保密,PS 普通话 开车 手机视频,韩语 街舞,我是个性格开朗的女孩，对各种新鲜事物都充满好奇，想学韩语，达到可以流利的交流程度！！,北京,女
mrDragon,保密,PS 普通话 开车 台球 街舞 网页制作 网页设计 FLASH 聊天 购物 DW POPPIN DIV+CSS,英语 日语 游泳 素描 漫画 SEO 服装 滑板 涂鸦,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,北京,男
sanlimi,保密,PS 普通话 广告设计,股票 CAD 销售,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,成都,男
半弧圆,保密,PS 普通话 客家话 CDR 办公,英语 钢琴 开车 上海话 AI,本人现居住在罗湖区国贸一带，希望学习的对象可以是附近的住友比较好，这样对大家的时间安排都方便。我有自己职业，一般只有周六日或的平时的晚上比较有空闲，如有意向交换的朋友请速速联系，谢谢！,深圳,女
onebyone,保密,PS 普通话 唱歌 CAD 篮球 乒乓球,英语口语 街舞 做生意 金融基础,希望交换技能的同时能多见识见识人  多交些朋友,北京,男
zwt117,保密,PS 普通话 台球 电脑软硬件 棋类 ILL,英语 股票 理财 网店 基金 网站建设维护,会的挺多  不知道能不能让你满意  不会的也挺多  尽心了我就满意~~~,上海,男
恩惠滴亲,保密,PS 普通话 办公软件 出纳,英语 粤语 会计,"因为想不断的充实自己,提高自己的技能,欢迎大家一起来加油.",佛山,女
zy826,保密,PS 普通话 办公软件,英语 跆拳道,我性格开朗，喜欢交朋友，不管怎么样，我都觉得说到是假，做到了才是真！,深圳,女
桃之妖妖,保密,PS 普通话 办公自动化 五笔打字 河南话 物流知识 商标注册,画漫画,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,北京,女
miejao,保密,PS 普通话 做饭,英语,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,深圳,女
山里人,保密,PS 普通话 书法 等软件,粤语,活泼，喜欢交朋友！,南昌,男
晓以明之,保密,PS 普通话 乒乓球 写作,上海话 意大利语,我现在四川农业大学读大三，很喜欢意大利，所以很想学意大利语，六月份要去上海看世博会，也希望学点上海话！&amp;nbsp; 我很擅长打乒乓球，也很喜欢看足球，最喜欢国际米兰！学了点简单的PS技术，希望可以帮到你。希望有兴趣的同学联系我！,雅安,女
鬼小韵,保密,PS 普通话 上海话 AI CDR 简单的CAD 简单的3D,粤语 烹饪 心理学 INDESIGN 电脑系统管理,主要会平面设计，平时宅家里就看动漫+悬疑片，还是BL控。对做菜和粤语开始有兴趣，加Q验证请+技能交换。,上海,女
yueyue1y,保密,PS 普通话 OFFICE CDR,英语口语,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,深圳,女
ichirazy,保密,PS 普通话 MAYA,英语 日语 粤语 架子鼓 其他的还没想好,偶然发现这个网站    希望能学点东西  期待和大家交换知识~,北京,男
liaogh,保密,PS 普通话 CDR,普通话,大家好，我是一个没有自信心的女孩，所学的专业是计算机，是一个中专毕业的，我的梦想是成为一个注册会计师，谢谢,亚洲,女
piao216,保密,PS 普通话 CAD 流利的英语口语,日语 粤语 舞蹈 3D,诚心想多学点东西,广州,女
wyn0504,保密,PS 普通话 CAD 景观设计 园林预算,英语 理财 美容,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,上海,女
JoyceYan,保密,PS 普通话 CAD 室内设计 环境设计,街舞 瑜伽 有氧健身操,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,深圳,女
fancee,保密,PS 普通话 CAD 办公软件 电脑维修 CORELDRAW 机械电子 小学中学数理教师,英语 摄影 烹饪 创业 开店,投桃报李 真诚交换,安康,男
马小月,保密,PS 普通话 CAD 3D 服装搭配,英语 游泳 吉他 韩语 开车 街舞 瑜伽 拉丁,不高 小号女人  长相平庸  真实人类存在,北京,女
幽谷咖啡,保密,PS 普通话 CAD,做饭 小提琴 3D,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,西安,女
0718,保密,PS 普通话 AUTOCAD AI,3D MAX 装修材料,想OK了，再找我,杭州,男
xiaochai,保密,PS 普通话 3D EXCEL WORD CDR,英语 日语 韩语,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,潮州,女
6410,保密,PS 普通话 3D AUTOCAD AI MAX CDR,MAX效果图,想OK了，再找我,杭州,男
蝶儿梦,保密,PS 普通话,FLASH,别的不多说，大家互相帮助,武汉,女
大砖头,保密,PS 普通话,钢琴 爵士舞 雷鬼,我好想学钢琴   好想学跳舞,上海,女
丸子学生,保密,PS 普通话,摄影 烹饪 美术,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,晋中,男
zc304598,保密,PS 普通电脑维修,3D 室内设计图建模,想学点室内设计3D的建模，真诚的交换的来~~~~~~~~,宁德,男
1986816,保密,PS 新闻学 修图,吉他 其他,我这段时间我是在北京这边上课 大部分时间都是自由分配 联系我的话可以手机短息哦,北京,男
Ai君,保密,PS 数码绘,英语 化妆 3DMAX,对于我来说`与其说交换机能`不如说共同学习`互相督促`把空闲的时候合适的利用起来``嗯``大家加油~ヾ(≧へ≦)〃,西安,女
duzhao,保密,PS 播音 JAZZ舞,英语 化妆,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,太原,女
paoao,保密,PS 插画 原画设计 UI视觉,中医 网店经验,    喜欢画画    喜欢设计  喜欢学习 喜欢问为什么,上海,男
粉嘟嘟,保密,PS 拉丁舞 OFFICE软件,吉他 爵士舞 现代舞,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,九江,女
倾落羽,保密,PS 折纸 COSPLAY,英语 日语,其实不算很急。。所以就先这样吧！,厦门,女
woaini106,保密,PS 手绘插画,英语 钢琴 吉他,&amp;nbsp; &amp;nbsp; 我很喜欢钢琴&amp;nbsp; 但没时间&amp;nbsp; 别人说我手指短&amp;nbsp; 不适合&amp;nbsp; 希望那位能教我&amp;nbsp; 谢谢了&amp;nbsp;,西安,男
hevnz,保密,PS 手绘 设计软件,英语,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,武汉,男
厂白小,保密,PS 手绘 素描等 绘画类 修图,音乐方面的钢琴电子琴,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,济南,男
maple112,保密,PS 手绘 插画 涂鸦 高级调酒,烹饪 俄语,有换的加我Q,西安,男
战斗牛,保密,PS 手绘 3DSMAX 游戏美术,英语 炒股基础,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,保密,男
我爱六道骸,保密,PS 手绘,摄影,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,邯郸,女
牛牛很牛,保密,PS 手机软件,英语口语 Q币,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,秦皇岛,男
mianbao,保密,PS 户外运动 计算机维护与维修 长途自驾 企业及个人融资 局域网应用与管理,英语口语 粤语,师范类计算机科学与技术专业毕业，拥有高级教师资格证书，学计算机你找对人了；,深圳,男
失落,保密,PS 性方面的专业知识,你所有的,大家好  我  来自湖南邵阳的  在  这里想学习学习,邵阳,男
zyjzyj,保密,PS 心理学 等等 很多 初步的 都是,所有,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,宁波,男
zzyym09,保密,PS 心理学 SW PEO E等 计算机设计CAD,我不会的,本人计算机辅助设计/产品造型设计专业，自考心理健康教育，爱好广泛&amp;nbsp; ，所有技能博而不专&amp;nbsp; 属于入门级别&amp;nbsp; &amp;nbsp;,南通,男
橘子猫,保密,PS 德语 AI,摄影 粤语 羽毛球 CAD 网页制作 太极 只要觉得有意思的,学无止境,上海,女
时尚妞妞,保密,PS 影视制作 专业拍摄,网店知识 淘宝经商,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,上海,女
jackkoe,保密,PS 影片剪辑 视频,音乐 随意 五线谱,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,柳州,男
华华面,保密,PS 影楼后期,英语 摄影 股票……点点点点~~,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,南宁,男
sandboy,保密,PS 开车 闽南话 网络工程师 股票期货 商超管理,我感兴趣都可以,取走我所会的东西，留下你的会东东,泉州,男
timo233,保密,PS 开车 键盘,硬件知识 电脑高级,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,抚州,男
TXZ,保密,PS 开车 网络 电脑系统 数据操作,都可以,择良友共同提升。。,深圳,男
zrstyle,保密,PS 开车 网站设计,开车技术不熟练 希望有机会练习,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,深圳,女
cnishino,19岁,日语,法语,,合肥,女
周家公主,保密,不知道自己会啥,吉他 爵士鼓 画画,,广州,女
夏鹰,34岁,管家婆财贸双全软件 乒乓球 羽毛球 唱歌 奶油爆米花 照顾小孩,会计实操,交换时间，周天。或18点下班后。或节假日。,济南,女
桃子汽水,保密,英语口语 德语 化妆,韩语 Zbrush,,扬州,女
kou,22岁,日语,java,想学java，求大佬指点，我教你日语,西安,女
pheathon,保密,书法*国画工笔写意入门,英语*研友*ps,嘛……主要想找个人督促我学习 enn共同进步,重庆,女
盒子精,保密,打游戏 日语,打游戏,,遵义,男
KRRK,18岁,古筝十级,小提琴,古筝十级求换钢琴十级的？高三党，今年毕业了再开始，顺便理科党，希望找一个年龄差不多的小姐姐！非常想学小提琴了！有意的发短信给我吧！,福州,女
PSP,18岁,古筝,小提琴,\r\n古筝十级求换钢琴十级的？坐标鼓楼区，高三党，今年毕业了再开始，顺便理科党，希望找一个年龄差不多的小姐姐！非常想学小提琴了！有意的发短信给我吧！15980708732,福州,女
匿名网友,保密,设计 英语 乒乓球,财务 游泳等,边学边玩，这样比较进步好啊,南京,男
jolly823,保密,游泳 开车 咖啡制作 演讲技巧,摄影 炒股,学习是生活的常态，一起提高吧。,深圳,女
MrA,保密,金融投资实战,不限,多年实战，非经纪人。相互探讨投资相关，或者即时买卖指导，不做无意义市场分析。,重庆,女
地磅调解师,保密,地磅调解加减重量随意,本人不会的,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,郑州,男
zhyaa,保密,计算机 CAD 淘宝开店,古筝 一门外语,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,杭州,女
chuzhang,保密,公务员笔试和面试,当领导,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,泰安,男
disgress,保密,会计 PHOTOSHOP 普通话,摄影 韩语 设计,我想不断的学习，学习自己喜欢的一切，希望有有缘人帮助我，谢谢,安庆,女
匿名网友,保密,人力资源（招聘）,无所谓 交朋友,对人力资源掌握些知识经验，打算换工作可问我面试技巧。,天津,男
江郎十年,保密,粤语 外贸知识和实践技能,英语口语,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,广州,男
匿名网友,保密,联系方式 QQ 764615506,联系方式 QQ 764615506,北仑区,宁波,保密
卐静心长清卐,保密,按摩 针灸 风水 国学 佛学 易经 测字 儒学,武术 风水 人脉 奇门遁甲 事业 道教文化 佛学文化 预测技能,从小学习佛学文化，对佛道医儒武五大家的文化非常感兴趣，希望在这里可以找到志同道合的朋友，一起学习。,北京,男
cookies,保密,化妆 财务 形象,舞蹈 音乐 外语,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,上海,女
jinle,保密,英语口语 篮球 中国象棋 JAVA编程 英文写作,舞蹈 西班牙语 魔术 按摩 手工 基金,乐观开朗，喜交朋友。  热于学习和交流,上饶,男
haouan,保密,羽毛球 篮球 吹水,所有都想学,"本人想多一D,你有什么专业知识都可以跟我交换的",中山,男
晓晓鱼,保密,钢琴 声乐 乐理 砍价 钢琴考级,英语 游泳 韩语 古筝 瑜伽,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,北京,女
mykeke,保密,英语 钢琴 绘画 心理学 笛子 古琴 管理学 箫,古筝 金融 投资 二胡 证券,如水的女子，入山林为泉为瀑；融百川为江为海。而悬于草尖为晶露。这就是我！,福州,女
匿名网友,保密,吕合金制作或安装,开车,真新找个师父教下给点学费也可以非诚无扰,杭州,男
clfybhh,保密,游泳 做菜 高中特色体育,其他也可以 主要驾驶,"22岁3无BOY,但有理想,有抱负,有上进心.主要找人交流哈,学习哈,成不成没关系,都可以交朋友的",武汉,男
匿名网友,保密,小提琴 乐理基础 视唱练耳,想学 意大利语 法语,要求精通意语或法语。本人亦可带小提琴 乐理 视唱家教。,兰州,女
net1860,保密,正宗九九鸭脖,不要求,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,郑州,男
Leeroy,保密,烹饪 法语 DIY手工制作,目前还没想好,热爱学习    特长是生活 ,宁德,女
美丽瞬间,保密,驾驶 高中物理教学,日语 钢琴 家常菜,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,太原,女
匿名网友,保密,CAD PS 设计软件 办公软件 心理学等,会计实帐 普通话,我会做饭、CAD、PS、办公软件、设计软件、心理学等，想学普通话（你得普通话达到一级，至少得二甲，因为我是想考二甲证的）会计实帐（一般纳税人实帐和网上报税）最好是做过贸易公司实帐的；请各位仔细看。。。。如果你不想学我会的，或是不会我想学的，请绕道而行，请诚心！谢谢！,成都,女
leochen,保密,多样,多样,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,北京,男
烟波柳渡,保密,英语六级 川菜 成都话专业十级,声乐,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,北京,男
隗小语,保密,PHOTOSHOP 普通话 FLASH 英语语法 换书看 汉语言文字,股票 语言类,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,北京,女
谭鹏举,保密,变脸 千术,没钱如何创业或是正道一技之长,只有我没见过的东西，没有我见过学不会的！,牡丹江,男
瞎猫M,保密,英语 艺术设计 素描水粉,钢琴 摄影 PS 经验 等等等,大学ing 想学多一点东西啊  欢迎联系~~~,北京,女
why100086,保密,古筝 太极 电工 踢毽子等,吉他 轮滑 针灸 推拿,活得充实点而已,潍坊,男
xgj0217,保密,游泳 驾驶 摄影,计算机维修 网络管理,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,合肥,男
匿名网友,保密,乐器联系方式 QQ 674537149 手机&lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 15900566546&lt  SPAN&gt (上海),乐器联系方式 QQ 674537149 手机&lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 15900566546&lt  SPAN&gt (上海),"嘉定,江桥",上海,保密
匿名网友,保密,做菜 首饰行业 面点制作,开网店,淘宝交流。开网店技巧。淘宝开店。淘宝知识。网点技术,广州,女
开到荼蘼,保密,英语 导游 高尔夫初级,篮球 架子鼓 爵士舞,  简单生活。。。,北京,女
匿名网友,保密,山东水煎包 汤包,卤菜,我会打山东水煎包，包汤包。&lt;br /&gt;,常州,男
fengling1996,保密,免费住房,出一家教,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,天津,女
冬子,25岁,足球,台球,等着你哦！,北京,男
鸭子唐唐,保密,英语 书法 C语言,摄影 法语 艺术 电脑编程,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,无锡,女
匿名网友,保密,陈式太极 拳 颈腰椎病调理,针灸,想学针灸技术。欢迎颈腰椎不好的朋友来汗蒸调理。销售移动式砭石汗蒸房。足浴桶,济南,男
Giraffe,保密,英语 医学知识 蛙泳,唱歌 乒乓球 武术,我大学学的是护理，懂些医学知识；在英孚学了一年英语，雅思平均6分；游泳还行吧,北京,女
落阎紫,保密,绘画 古筝 文学,照片处理 PHOTOSHOPS,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,西安,女
杀大木,保密,理财 网店 运动 淘宝,英语 网页设计 网站制作,大家一起学习  一起进步！,北京,男
金兰,保密,英语 日语 PHP 韩国语,英语 日语 PHP,计算机技术的联系我,北京,女
lyout,保密,心理学 做饭 法律 历史,钢琴 股票 唱歌,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,荆州,男
资孜,保密,伦敦三一口语 英语(应试托福 剑桥视听说） 大学四六级,化妆 跳舞 日语等一些有意思的皆可,一直以为自己的愿望是做个问题少女，却循规蹈矩了这么多年,北京,女
匿名网友,保密,会计用会计知识交换自考专科大学语文或高数一,会计用会计知识交换自考专科大学语文或高数一,闸北,上海,保密
cy_office,保密,SQL DELPHI SERVER开发,NET ORACLE VS,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,温州,男
赵东海,保密,计算机平面制图建筑效果图及维修,韩语 英语,自嘲本是后山人偶做前堂客。醉舞经阁半卷书坐井说天阔。大志戏功名海斗量福祸。论到囊中羞涩时怒指乾坤错,淮南,男
haidao,26岁,篮球,韩语,驾驶，篮球，游泳,济宁,男
冷井情深,保密,CAD 中医 象棋 哲学 风水 易经 三国杀 道路设计,中医 漫画 服装设计,本人大学期间学的是地质专业，现在从事公路设计，本人兴趣广泛，对中国文化比较感兴趣，尤其是中医和哲学，看过不少中医、哲学的书籍，想继续向志同道合的朋友学习。本人擅长的当然是自己的专业和工作咯，CAD、EICAD、纬地等工作常用非常熟练，想学互通式立交设计的也可以找我，易经桥牌风水略通，喜欢玩象棋三国杀的也可以找我哦，本人现在最想学的是中医针灸或服装设计，欢迎会的朋友指导~,北京,男
FR童心,保密,英语 写作 雅思 社会心理学,酒店管理,我学习社会心理学六年，广泛阅读有关的资料书籍，考取雅思6.5，希望可以帮助想考雅思的考生,杭州,女
liuli,保密,化妆 普通话,魔术,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,北京,女
a3322826,保密,游泳 英语八级 流畅口语,法语 汽车驾驶 国画,MSN QQ都长期在线 QQ验证（刘韵华）,北京,女
k990318,保密,中文 中医 各种球类,日语 急救技能,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,南通,男
匿名网友,保密,驾驶--驾龄六年,游泳,可以利用休息和课余时间可以吗。可以短信联系。谢谢。,北京,男
匿名网友,保密,CAD CATIA PS 项目管理 公司筹建,英语,本人想找个口语练习搭档,福州,男
158VY,保密,写作 爬山 专业理财,太极拳 养生 收藏,本人精通理财，股票期货颇有研究，时间比较自由，除了股票交易时间外，都可以自由活动，喜欢爬白云山，呵呵。,广州,男
匿名网友,保密,联系方式 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 15076334533&lt  SPAN&gt (石家庄),联系方式 &lt SPAN STYLE=&quot FONT-SIZE 20PX FONT-WEIGHT BOLD&quot &gt 15076334533&lt  SPAN&gt (石家庄),高新区,郑州,保密
lancego,保密,烹饪 开车,编程 网络,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,枣庄,男
瘦瘦,保密,调酒 做菜,英语 驾驶,会做一桌拿手菜，辣子兔、五香牛肉、鱼、鸭子等等；在酒吧待了几年，做个调酒、管理；总之能和你分享是一种快乐!!!,攀枝花,男
huliu26,保密,英语口语 游泳 粤语 羽毛,钢琴 小提琴,坦然~乐观~~简简单单：）,南昌,男
cherrycl,保密,日语 烹饪,摄影 粤语 瑜伽,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,深圳,女
匿名网友,保密,联系方式 QQ 859314084,联系方式 QQ 859314084,白云区,广州,保密
匿名网友,保密,急救 和医学护理,英语 财会 或者法律,希望能学到初步的知识  共同学习 进步,北京,女
koweird,保密,医学类的一些,在等待自己感兴趣的,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,南京,男
yezhibi,保密,游泳 篮球 ABPLC CAD电气设计,舞蹈,特别想学MJ的舞蹈,绍兴,男
匿名网友,保密,驾驶 吹牛 书画,多多益善,寻求有思想创业者！共同学习！,长沙,男
匿名网友,保密,美容护肤 彩妆 色彩搭配,舞蹈 英语,有爱，有生活，有美丽，在人生的不同瞬间，展现出多面的美，让你 看见，让你感悟，让你经历并触动.......学会各种彩妆技巧和日常皮肤护理。,苏州,女
